,track_id,track_name,track_duration,track_popularity,track_uri,artist_name,artist_id,album_id,album_name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,album_popularity,artist_popularity,track_releaseYear,track_releaseMonth,key_0,key_1,key_10,key_11,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,rock,modern rock,classic rock,stomp and holler,mellow gold,soft rock,folk rock,indie rock,pop,permanent wave,indie folk,singer-songwriter,pop rock,folk,indie pop,alternative rock,album rock,edm,roots rock,country rock,electropop,art rock,pop dance,soul,psychedelic rock,indie poptimism,dance pop,brill building pop,new americana,indietronica,rap,modern folk rock,alternative dance,tropical house,classic soul,chamber pop,deep new americana,baroque pop,punk,hip hop,hard rock,bubblegum pop,metropopolis,adult standards,shimmer pop,funk,vapor twitch,pop rap,blues rock,new wave pop,yacht rock,future bass,anti-folk,neo mellow,dance rock,melancholia,stomp and whittle,new wave,heartland rock,electro house,pop punk,jam band,pop edm,rock-and-roll,modern alternative rock,motown,quiet storm,piano rock,garage rock,new rave,art pop,swedish electropop,ska,beatlesque,alternative country,british invasion,progressive bluegrass,vapor soul,country road,pub rock,post-punk,conscious hip hop,country,complextro,contemporary country,indie punk,west coast rap,disco,swedish synthpop,southern soul,new romantic,swedish indie pop,double drumming,filter house,emo,folk punk,power pop,reggae,house,glam rock
379,7c4jhFb9hxGQ4UimhKPIWF,You Can Get It If You Really Want,157400,0,spotify:track:7c4jhFb9hxGQ4UimhKPIWF,Desmond Dekker,1FcB6xMihhP9Hb6AdGVbWe,3GgZQFcYrGnJJb8MEV0qt9,This Is Crucial Reggae - Desmond Dekker,0.116,0.836,0.505,0.0,0.0637,-8.971,1,0.0438,127.734,4,0.828,0,49,2007,,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
380,7vkPu9wwdUpB6dPmWBNcPv,Beings,215440,44,spotify:track:7vkPu9wwdUpB6dPmWBNcPv,Madeon,4pb4rqWSoGUgxm63xmJ8xc,3uKLwDjku2Us0c81LEmftR,Adventure (Deluxe),0.0815,0.457,0.723,7.31e-05,0.797,-3.595,1,0.0518,106.017,4,0.278,54,57,2015,03,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
381,7tvOve5IkjYenvqScZ75iQ,Best Friend,267826,55,spotify:track:7tvOve5IkjYenvqScZ75iQ,Foster The People,7gP3bB2nilZXLfPHJhMdvc,22cFcAQkydpTzeSKQZEKv0,Supermodel,0.00933,0.651,0.866,0.0,0.113,-3.831,1,0.0584,113.945,4,0.801,56,70,2014,03,0,1,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,01gwPP2h3ajRnqiIphUtR7,ABC,177426,53,spotify:track:01gwPP2h3ajRnqiIphUtR7,The Jackson 5,2iE18Oxc8YSumAU232n4rW,0EwhxzV0N61hu3S3PkB2Ku,Anthology: Jackson 5,0.426,0.725,0.804,0.000504,0.108,-7.84,1,0.0393,93.668,4,0.961,49,69,2000,01,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,5ohHvvkCpt7XhuulfRajXm,Like It's Over (feat. MNDR),318000,0,spotify:track:5ohHvvkCpt7XhuulfRajXm,Jai Wolf,24V5UY0nChKpnb1TBPJhCw,4sv5wZjZMPWQ9KvZ6PQZzQ,Kindred Spirits,0.139,0.411,0.802,0.038,0.118,-1.701,1,0.0329,89.983,4,0.185,0,53,2016,11,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,0aersVHlGGXcHeRvHtuaSt,Dancing On Glass,246333,53,spotify:track:0aersVHlGGXcHeRvHtuaSt,St. Lucia,5WId4o5jdGVhptNU0uqKxu,4qH5TQZxM5v7tKT0E09WAK,Matter,0.0189,0.564,0.945,0.0,0.359,-4.705,1,0.0493,101.003,4,0.399,44,49,2016,01,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,3ISYGHoYnu4gos6JNMfL4z,Shelter,218964,0,spotify:track:3ISYGHoYnu4gos6JNMfL4z,Porter Robinson,3dz0NnIZhtKKeXZxLOxCam,1dSXaXQpdXuhORM0sx6ycc,Shelter,0.00293,0.276,0.796,0.0,0.184,-4.499,1,0.0579,199.526,4,0.26,0,62,2016,08,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,5yM7n12a0w0ZIxgwoobENF,When the Levee Breaks - 1990 Remaster,427800,0,spotify:track:5yM7n12a0w0ZIxgwoobENF,Led Zeppelin,36QJpDe2go2KgaRleHCDTp,1Ugdi2OTxKopVVqsprp5pb,Led Zeppelin IV,0.00184,0.28,0.729,0.73,0.103,-9.106,1,0.0332,142.754,4,0.801,0,76,1971,11,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,1YwoYPfhuZlLDbJUH1cKSi,I Put a Spell on You,144360,45,spotify:track:1YwoYPfhuZlLDbJUH1cKSi,Screamin' Jay Hawkins,3VBpsrUi2vV7Uj87ONHu7Z,4he7R24eqd1EbF9kegiAK8,R&B: From Doo-Wop To Hip-Hop,0.583,0.744,0.434,0.0151,0.0715,-10.807,0,0.0845,173.871,3,0.939,64,48,1999,10,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,3d8y0t70g7hw2FOWl9Z4Fm,Ophelia,160097,75,spotify:track:3d8y0t70g7hw2FOWl9Z4Fm,The Lumineers,16oZKvXb6WkQlVAjwo2Wbg,2zbTrm2pIAErzFSopinkbN,Cleopatra,0.613,0.664,0.573,0.000363,0.0857,-6.519,1,0.0277,76.023,4,0.566,71,76,2016,04,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,2ToW7zhGCrVrLU4fiKj9U1,Cleopatra,201413,71,spotify:track:2ToW7zhGCrVrLU4fiKj9U1,The Lumineers,16oZKvXb6WkQlVAjwo2Wbg,2zbTrm2pIAErzFSopinkbN,Cleopatra,0.228,0.536,0.775,0.000143,0.0947,-6.765,1,0.0394,151.393,4,0.485,71,76,2016,04,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,0hlniElQOr5tvSKBaSpAQi,Second Hand News - 2004 Remaster,176306,62,spotify:track:0hlniElQOr5tvSKBaSpAQi,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,1bt6q2SruMsBtcerNVtpZB,Rumours,0.242,0.696,0.942,0.00571,0.0524,-5.252,1,0.136,117.56,4,0.502,72,78,1977,02,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,5TDZyWDfbQFQJabbPwImVY,Dreams - 2004 Remaster,257800,61,spotify:track:5TDZyWDfbQFQJabbPwImVY,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,1bt6q2SruMsBtcerNVtpZB,Rumours,0.0671,0.829,0.487,0.00263,0.127,-9.751,1,0.0278,120.173,4,0.776,72,78,1977,02,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,2TJqhMuTx2eMun7MMQVIFy,Never Going Back Again - 2004 Remaster,134400,56,spotify:track:2TJqhMuTx2eMun7MMQVIFy,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,1bt6q2SruMsBtcerNVtpZB,Rumours,0.854,0.642,0.34,0.475,0.0816,-12.852,1,0.0394,176.08,4,0.927,72,78,1977,02,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,6mGTiazKYI1BHT2uc9wTUL,I Don't Want to Know - 2004 Remaster,196853,57,spotify:track:6mGTiazKYI1BHT2uc9wTUL,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,1bt6q2SruMsBtcerNVtpZB,Rumours,0.0691,0.718,0.689,0.00695,0.0685,-7.09,1,0.028,139.318,4,0.942,72,78,1977,02,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,6XMYnm4OTEysN8blzqiCL9,Ain't No Man,212346,57,spotify:track:6XMYnm4OTEysN8blzqiCL9,The Avett Brothers,196lKsA13K3keVXMDFK66q,6aMhaNYwh1OwoJnNrNbm6Q,True Sadness,0.331,0.787,0.689,0.0,0.114,-5.617,1,0.319,90.528,4,0.779,54,60,2016,06,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,3SUusuA9jH1v6PVwtYMbdv,Last Nite,193373,65,spotify:track:3SUusuA9jH1v6PVwtYMbdv,The Strokes,0epOFNiUfyON9EYx7Tpr6V,2k8KgmDp9oHrmu0MIj4XDE,Is This It,0.0221,0.624,0.899,0.000137,0.0975,-5.709,1,0.0296,104.061,4,0.79,64,74,2001,07,1,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,3sNVsP50132BTNlImLx70i,Bound 2,229146,86,spotify:track:3sNVsP50132BTNlImLx70i,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,7D2NdGvBHIavgLhmcwhluK,Yeezus,0.145,0.367,0.665,0.0,0.113,-2.821,1,0.0465,148.913,4,0.31,78,90,2013,06,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,0fmNiN85g1XF1NemAGY7G2,Spanish Flea,126893,0,spotify:track:0fmNiN85g1XF1NemAGY7G2,Herb Alpert & The Tijuana Brass,09L3cUdx0hq6qn5bKuJJ4I,0VqOfYQxQomNWHAiB9MHm2,!!!Going Places!!!,0.404,0.832,0.53,0.956,0.0669,-11.55,1,0.0788,81.673,4,0.867,0,53,1965,10,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,4K1imZQQ0yKtJ40vGmUajS,Girl from the North Country,220400,67,spotify:track:4K1imZQQ0yKtJ40vGmUajS,Bob Dylan,74ASZWbe4lXaubB36ztrGX,5WBx64FIN04CvM2T1MGrUN,Nashville Skyline,0.843,0.607,0.142,0.000197,0.121,-23.455,1,0.0382,118.867,4,0.305,60,70,1969,04,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,7cpd1reKGwtclkeWhoiRIi,The Sword of Damocles,140689,36,spotify:track:7cpd1reKGwtclkeWhoiRIi,Rocky Horror,5Ipe3g3v8reg5Hqm91EhAc,1llln24xqen4HG9w0Gpgua,Absolute Treasures: The Rocky Horror Picture Show - The Complete and Definitive Soundtrack (2015 40th Anniversary Re-Mastered Edition),0.22,0.401,0.844,2.55e-06,0.245,-4.746,1,0.0388,157.718,4,0.727,49,28,2015,08,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,6RKGBcDtgzXx21zUjpeu6F,Cold Cold Man,230773,66,spotify:track:6RKGBcDtgzXx21zUjpeu6F,Saint Motel,1dWEYMPtNmvSVaDNLgB6NV,2r69WsAMyjbgLf8c4woaUr,My Type EP,0.00652,0.613,0.661,0.0,0.0976,-4.984,1,0.0263,110.978,4,0.509,62,62,2014,08,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
